,Date,Sales
69850,2014-7,3655.44
69851,2014-7,3147.74
69852,2014-7,101.53
69853,2014-7,1142.35
69854,2014-7,203.08
69855,2014-7,1015.4
69856,2014-7,304.62
69857,2014-8,5077.0
69858,2014-8,3046.2
69859,2014-8,5178.54
69860,2014-8,7133.23
69861,2014-8,1015.38
69862,2014-8,5077.0
69863,2014-8,1218.48
69864,2014-8,3122.37
69865,2014-8,1523.1
69866,2014-8,2030.8
69867,2014-8,101.54
69868,2014-8,15738.8
69869,2014-8,101.54
69870,2014-8,101.56
69871,2014-8,5330.9
69872,2014-8,3376.27
69873,2014-8,2056.21
69874,2014-8,5077.0
69875,2014-8,6447.86
69876,2014-8,101.54
69877,2014-8,203.08
69878,2014-8,304.6
69879,2014-8,304.62
69880,2014-8,203.1
69881,2014-8,16246.6
69882,2014-8,50.77
69883,2014-8,330.07
69884,2014-8,5330.9
69885,2014-8,76.17
69886,2014-8,507.7
69887,2014-8,1523.1
69888,2014-8,10154.0
69889,2014-8,101.54
69890,2014-8,50.77
69891,2014-8,25.39
69892,2014-8,5077.0
69893,2014-8,1015.4
69894,2014-8,10407.9
69895,2014-8,1218.48
69896,2014-8,3096.98
69897,2014-8,1523.1
69898,2014-8,76.17
69899,2014-8,507.68
69900,2014-8,101.55
69901,2014-8,101.54
69902,2014-8,507.7
69903,2014-8,507.7
69904,2014-8,2030.8
69905,2014-8,25.39
69906,2014-8,5077.0
69907,2014-8,203.08
69908,2014-8,25.39
69909,2014-9,5838.7
69910,2014-9,6346.3
69911,2014-9,1827.72
69912,2014-9,507.7
69913,2014-9,3046.2
69914,2014-9,1015.4
69915,2014-9,3046.2
69916,2014-9,101.54
69917,2014-9,76.17
69918,2014-9,203.08
69919,2014-9,15738.8
69920,2014-9,507.69
69921,2014-9,50.78
69922,2014-9,1015.4
69923,2014-9,23.36
69924,2014-9,380.85
69925,2014-9,3173.15
69926,2014-9,10382.51
69927,2014-9,1015.4
69928,2014-9,12438.7
69929,2014-9,3096.98
69930,2014-9,203.08
69931,2014-9,101.54
69932,2014-9,101.54
69933,2014-9,507.7
69934,2014-9,1523.12
69935,2014-9,25.39
69936,2014-9,5584.8
69937,2014-9,203.08
69938,2014-9,1015.4
69939,2014-9,3173.15
69940,2014-9,2640.1
69941,2014-9,6346.3
69942,2014-9,8631.0
69943,2014-9,3147.76
69944,2014-9,304.62
69945,2014-9,203.06
69946,2014-9,101.55
69947,2014-9,203.08
69948,2014-9,203.08
69949,2014-9,10407.9
69950,2014-9,101.54
69951,2014-9,507.7
69952,2014-9,101.55
69953,2014-9,406.16
69954,2014-9,2030.8
69955,2014-9,3046.2
69956,2014-9,7437.83
69957,2014-9,1015.4
69958,2014-9,5330.9
69959,2014-9,1523.1
69960,2014-9,3300.1
69961,2014-9,101.54
69962,2014-9,101.54
69963,2014-9,1015.4
69964,2014-9,1523.1
69965,2014-9,710.78
69966,2014-9,203.08
69967,2014-9,15738.8
69968,2014-9,203.08
69969,2014-9,25.39
69970,2014-9,6244.74
69971,2014-9,5077.0
69972,2014-9,3147.76
69973,2014-9,507.82
69974,2014-10,3046.2
69975,2014-10,2436.96
69976,2014-10,126.95
69977,2014-10,25.37
69978,2014-10,50.78
69979,2014-10,304.62
69980,2014-10,4061.6
69981,2014-10,101.54
69982,2014-10,10661.8
69983,2014-10,1218.48
69984,2014-10,101.54
69985,2014-10,5077.0
69986,2014-10,101.56
69987,2014-10,3046.2
69988,2014-10,5077.0
69989,2014-10,1015.4
69990,2014-10,9138.6
69991,2014-10,8123.2
69992,2014-10,1218.48
69993,2014-10,3300.1
69994,2014-10,1015.4
69995,2014-10,1015.4
69996,2014-10,15738.8
69997,2014-10,507.7
69998,2014-10,2030.8
69999,2014-10,6092.4
70000,2014-10,5330.9
70001,2014-10,12337.14
70002,2014-10,76.17
70003,2014-10,203.08
70004,2014-10,203.08
70005,2014-10,203.08
70006,2014-10,10661.8
70007,2014-10,25.39
70008,2014-10,100.84
70009,2014-10,2016.8
70010,2014-10,76.17
70011,2014-10,1008.4
70012,2014-10,1008.4
70013,2014-10,100.84
70014,2014-10,2016.8
70015,2014-10,50.42
70016,2014-10,100.84
70017,2014-10,201.68
70018,2014-10,15933.08
70019,2014-10,201.68
70020,2014-10,504.2
70021,2014-10,75.63
70022,2014-10,2016.8
70023,2014-10,6100.82
70024,2014-10,3151.25
70025,2014-10,2621.84
70026,2014-10,8319.3
70027,2014-10,126.05
70028,2014-10,302.52
70029,2014-10,504.2
70030,2014-10,1008.4
70031,2014-10,302.51
70032,2014-10,100.84
70033,2014-10,5546.2
70034,2014-10,50.42
70035,2014-10,2016.8
70036,2014-11,5546.2
70037,2014-11,3126.04
70038,2014-11,75.63
70039,2014-11,4840.32
70040,2014-11,5294.1
70041,2014-11,1512.6
70042,2014-11,3176.46
70043,2014-11,1008.4
70044,2014-11,201.68
70045,2014-11,806.72
70046,2014-11,0.01
70047,2014-11,504.2
70048,2014-11,201.67
70049,2014-11,302.52
70050,2014-11,10840.3
70051,2014-11,504.2
70052,2014-11,201.68
70053,2014-11,2016.8
70054,2014-11,75.63
70055,2014-11,5168.05
70056,2014-11,252.1
70057,2014-11,10210.05
70058,2014-11,3025.2
70059,2014-11,126.05
70060,2014-11,75.63
70061,2014-11,504.19
70062,2014-11,100.84
70063,2014-11,1008.4
70064,2014-11,100.84
70065,2014-11,15151.22
70066,2014-11,1008.4
70067,2014-11,50.42
70068,2014-11,3151.25
70069,2014-11,3100.83
70070,2014-11,5243.68
70071,2014-11,1008.4
70072,2014-11,4285.7
70073,2014-11,6201.66
70074,2014-11,100.85
70075,2014-11,1008.4
70076,2014-11,100.84
70077,2014-11,15126.0
70078,2014-11,100.84
70079,2014-11,7563.0
70080,2014-11,3277.3
70081,2014-11,3025.2
70082,2014-11,5042.0
70083,2014-11,9327.69
70084,2014-11,5042.0
70085,2014-11,504.2
70086,2014-11,100.84
70087,2014-11,201.68
70088,2014-11,100.84
70089,2014-11,504.2
70090,2014-11,3025.21
70091,2014-11,100.84
70092,2014-11,302.52
70093,2014-11,15126.0
70094,2014-11,504.2
70095,2014-11,2016.8
70096,2014-12,1008.4
70097,2014-12,201.67
70098,2014-12,100.84
70099,2014-12,75.63
70100,2014-12,201.68
70101,2014-12,25.21
70102,2014-12,6201.66
70103,2014-12,126.05
70104,2014-12,10436.94
70105,2014-12,1008.4
70106,2014-12,3025.2
70107,2014-12,5294.1
70108,2014-12,6201.66
70109,2014-12,50.42
70110,2014-12,201.68
70111,2014-12,302.52
70112,2014-12,100.84
70113,2014-12,100.84
70114,2014-12,504.2
70115,2014-12,1008.4
70116,2014-12,10840.3
70117,2014-12,15252.05
70118,2014-12,6176.45
70119,2014-12,252.1
70120,2014-12,8067.2
70121,2014-12,1512.6
70122,2014-12,6302.5
70123,2014-12,302.53
70124,2014-12,50.42
70125,2014-12,504.2
70126,2014-12,100.84
70127,2014-12,1512.6
70128,2014-12,2016.8
70129,2014-12,504.2
70130,2014-12,806.72
70131,2014-12,5798.3
70132,2014-12,25.21
70133,2014-12,2016.8
70134,2014-12,252.1
70135,2014-12,10336.1
70136,2014-12,8571.4
70137,2014-12,1210.08
70138,2014-12,12352.9
70139,2014-12,100.84
70140,2014-12,605.04
70141,2014-12,1008.4
70142,2014-12,31008.3
70143,2014-12,100.84
70144,2014-12,12352.9
70145,2014-12,126.05
70146,2014-12,7058.8
70147,2014-12,126.05
70148,2014-12,201.68
70149,2014-12,100.84
70150,2014-12,100.84
70151,2014-12,3025.2
70152,2014-12,100.84
70153,2014-12,1008.41
70154,2014-12,2521.0
70155,2015-1,5042.0
70156,2015-1,10588.2
70157,2015-1,6050.4
70158,2015-1,201.68
70159,2015-1,100.84
70160,2015-1,100.84
70161,2015-1,201.68
70162,2015-1,1008.41
70163,2015-1,31008.3
70164,2015-1,25.21
70165,2015-1,10084.0
70166,2015-1,6176.45
70167,2015-1,1008.4
70168,2015-1,10084.0
70169,2015-1,1512.6
70170,2015-1,50.42
70171,2015-1,75.63
70172,2015-1,75.63
70173,2015-1,302.52
70174,2015-1,201.68
70175,2015-1,302.52
70176,2015-1,100.84
70177,2015-1,201.67
70178,2015-1,2521.0
70179,2015-1,2016.8
70180,2015-1,16386.5
70181,2015-1,5042.0
70182,2015-1,201.68
70183,2015-1,5042.0
70184,2015-1,3025.2
70185,2015-1,5218.47
70186,2015-1,6302.5
70187,2015-1,6050.4
70188,2015-1,1210.08
70189,2015-1,3277.3
70190,2015-1,100.84
70191,2015-1,1008.4
70192,2015-1,100.85
70193,2015-1,15630.2
70194,2015-1,100.84
70195,2015-1,50.42
70196,2015-1,126.05
70197,2015-1,5243.68
70198,2015-1,3277.3
70199,2015-1,10336.1
70200,2015-1,3277.3
70201,2015-1,1210.08
70202,2015-1,302.5
70203,2015-1,126.03
70204,2015-1,50.42
70205,2015-1,100.84
70206,2015-1,1512.6
70207,2015-1,1512.6
70208,2015-1,100.84
70209,2015-1,100.84
70210,2015-1,10084.0
70211,2015-1,25.21
70212,2015-1,25.21
70213,2015-2,126.05
70214,2015-2,252.1
70215,2015-2,1008.4
70216,2015-2,5294.1
70217,2015-2,100.84
70218,2015-2,50.42
70219,2015-2,126.05
70220,2015-2,201.67
70221,2015-2,19411.7
70222,2015-2,504.2
70223,2015-2,100.84
70224,2015-2,9579.8
70225,2015-2,3277.3
70226,2015-2,5218.47
70227,2015-2,3277.3
70228,2015-2,3025.2
70229,2015-2,1008.4
70230,2015-2,3176.46
70231,2015-2,100.84
70232,2015-2,201.68
70233,2015-2,201.68
70234,2015-2,1008.4
70235,2015-2,504.2
70236,2015-2,907.56
70237,2015-2,50.42
70238,2015-2,3075.62
70239,2015-2,3151.25
70240,2015-2,5218.47
70241,2015-2,1008.4
70242,2015-2,6050.4
70243,2015-2,3100.83
70244,2015-2,403.38
70245,2015-2,100.83
70246,2015-2,201.67
70247,2015-2,201.68
70248,2015-2,2016.8
70249,2015-2,3025.2
70250,2015-2,9579.8
70251,2015-2,302.52
70252,2015-2,3025.2
70253,2015-2,3025.2
70254,2015-2,504.2
70255,2015-2,50.42
70256,2015-2,126.05
70257,2015-2,100.84
70258,2015-2,201.68
70259,2015-2,100.84
70260,2015-2,504.2
70261,2015-2,100.84
70262,2015-2,12605.0
70263,2015-3,6126.03
70264,2015-3,126.05
70265,2015-3,10084.0
70266,2015-3,8823.5
70267,2015-3,3075.62
70268,2015-3,504.2
70269,2015-3,50.42
70270,2015-3,100.84
70271,2015-3,75.63
70272,2015-3,302.53
70273,2015-3,504.2
70274,2015-3,201.68
70275,2015-3,504.2
70276,2015-3,13109.2
70277,2015-3,1008.4
70278,2015-3,50.42
70279,2015-3,6050.4
70280,2015-3,6050.4
70281,2015-3,1512.6
70282,2015-3,6050.4
70283,2015-3,327.73
70284,2015-3,100.84
70285,2015-3,504.2
70286,2015-3,100.84
70287,2015-3,100.84
70288,2015-3,100.83
70289,2015-3,504.2
70290,2015-3,529.41
70291,2015-3,6050.4
70292,2015-3,126.05
70293,2015-3,5546.2
70294,2015-3,8319.3
70295,2015-3,3277.3
70296,2015-3,100.83
70297,2015-3,504.2
70298,2015-3,3025.21
70299,2015-3,2016.8
70300,2015-3,3025.2
70301,2015-3,15126.0
70302,2015-3,100.84
70303,2015-3,605.04
70304,2015-3,25.21
70305,2015-3,504.2
70306,2015-3,6050.4
70307,2015-3,3025.2
70308,2015-3,3025.2
70309,2015-3,6050.4
70310,2015-3,6050.4
70311,2015-3,1008.4
70312,2015-3,3100.83
70313,2015-3,504.18
70314,2015-3,100.84
70315,2015-3,201.67
70316,2015-3,13361.3
70317,2015-3,151.26
70318,2015-3,6100.82
70319,2015-3,5042.0
70320,2015-3,100.84
70321,2015-3,680.67
70322,2015-3,100.84
70323,2015-3,100.84
70324,2015-3,201.69
70325,2015-3,554.62
70326,2015-3,1210.08
70327,2015-4,6050.4
70328,2015-4,10462.15
70329,2015-4,1008.4
70330,2015-4,529.41
70331,2015-4,1008.4
70332,2015-4,100.84
70333,2015-4,18907.5
70334,2015-4,3277.3
70335,2015-4,10084.0
70336,2015-4,1008.42
70337,2015-4,6100.82
70338,2015-4,-126.05
70339,2015-4,126.04
70340,2015-4,50.42
70341,2015-4,100.84
70342,2015-4,15126.0
70343,2015-4,504.2
70344,2015-4,201.68
70345,2015-4,3025.2
70346,2015-4,403.36
70347,2015-4,3529.4
70348,2015-4,5042.0
70349,2015-4,403.36
70350,2015-4,201.68
70351,2015-4,201.69
70352,2015-4,201.68
70353,2015-4,1008.4
70354,2015-4,100.84
70355,2015-4,504.19
70356,2015-4,3025.2
70357,2015-4,201.68
70358,2015-4,1865.54
70359,2015-4,25.21
70360,2015-4,6554.6
70361,2015-4,3277.3
70362,2015-4,252.1
70363,2015-4,1008.4
70364,2015-4,6302.5
70365,2015-4,100.84
70366,2015-4,504.2
70367,2015-4,100.84
70368,2015-4,201.67
70369,2015-4,2016.8
70370,2015-4,4033.6
70371,2015-4,15126.0
70372,2015-4,504.2
70373,2015-4,1008.4
70374,2015-4,100.84
70375,2015-4,3025.2
70376,2015-4,10487.36
70377,2015-4,15504.15
70378,2015-4,100.84
70379,2015-4,327.73
70380,2015-4,2016.8
70381,2015-4,1008.4
70382,2015-4,100.84
70383,2015-4,6806.7
70384,2015-4,1235.29
70385,2015-5,3176.46
70386,2015-5,6302.5
70387,2015-5,5168.05
70388,2015-5,6050.4
70389,2015-5,1008.4
70390,2015-5,504.2
70391,2015-5,100.84
70392,2015-5,605.05
70393,2015-5,100.84
70394,2015-5,302.52
70395,2015-5,12100.8
70396,2015-5,6050.4
70397,2015-5,50.42
70398,2015-5,3025.2
70399,2015-5,5218.47
70400,2015-5,4033.6
70401,2015-5,2016.8
70402,2015-5,6302.5
70403,2015-5,1008.4
70404,2015-5,50.44
70405,2015-5,201.67
70406,2015-5,100.84
70407,2015-5,100.84
70408,2015-5,6806.7
70409,2015-5,2117.64
70410,2015-5,126.05
70411,2015-5,3025.2
70412,2015-5,6176.45
70413,2015-5,1008.4
70414,2015-5,504.2
70415,2015-5,6176.45
70416,2015-5,50.42
70417,2015-5,302.52
70418,2015-5,100.84
70419,2015-5,201.67
70420,2015-5,2521.0
70421,2015-5,504.21
70422,2015-5,9579.8
70423,2015-5,2016.8
70424,2015-5,3025.2
70425,2015-5,252.11
70426,2015-5,4840.32
70427,2015-5,6050.41
70428,2015-5,8445.35
70429,2015-5,75.63
70430,2015-5,50.42
70431,2015-5,25.21
70432,2015-5,1008.4
70433,2015-5,1008.4
70434,2015-5,201.68
70435,2015-5,504.19
70436,2015-5,15630.2
70437,2015-5,302.52
70438,2015-5,100.84
70439,2015-6,6126.01
70440,2015-6,5168.05
70441,2015-6,504.2
70442,2015-6,6302.5
70443,2015-6,75.63
70444,2015-6,201.68
70445,2015-6,201.69
70446,2015-6,1008.4
70447,2015-6,1008.4
70448,2015-6,9075.6
70449,2015-6,630.25
70450,2015-6,6554.6
70451,2015-6,504.19
70452,2015-6,3025.2
70453,2015-6,2445.37
70454,2015-6,1008.4
70455,2015-6,16008.35
70456,2015-6,2016.8
70457,2015-6,201.68
70458,2015-6,201.68
70459,2015-6,403.37
70460,2015-6,50.42
70461,2015-6,100.84
70462,2015-6,201.67
70463,2015-6,2016.8
70464,2015-6,9831.89
70465,2015-6,201.68
70466,2015-6,100.84
70467,2015-6,3075.62
70468,2015-6,6050.4
70469,2015-6,6050.4
70470,2015-6,6050.4
70471,2015-6,5042.0
70472,2015-6,6050.4
70473,2015-6,151.26
70474,2015-6,100.84
70475,2015-6,100.84
70476,2015-6,100.84
70477,2015-6,201.68
70478,2015-6,504.2
70479,2015-6,1008.4
70480,2015-6,100.84
70481,2015-6,18151.2
70482,2015-6,-100.83
70483,2015-6,50.42
70484,2015-6,252.1
70485,2015-6,10310.89
70486,2015-6,4033.6
70487,2015-6,3025.2
70488,2015-6,605.04
70489,2015-6,100.84
70490,2015-6,302.52
70491,2015-6,504.19
70492,2015-6,453.78
70493,2015-6,126.05
70494,2015-6,10336.1
70495,2015-6,100.84
70496,2015-6,252.1
70497,2015-6,10336.1
70498,2015-7,3025.2
70499,2015-7,1008.4
70500,2015-7,504.2
70501,2015-7,100.84
70502,2015-7,100.84
70503,2015-7,100.84
70504,2015-7,100.84
70505,2015-7,100.84
70506,2015-7,1008.4
70507,2015-7,12100.8
70508,2015-7,201.68
70509,2015-7,302.52
70510,2015-7,100.84
70511,2015-7,504.2
70512,2015-7,25.2
70513,2015-7,6554.6
70514,2015-7,3075.62
70515,2015-7,5420.15
70516,2015-7,1008.4
70517,2015-7,7310.9
70518,2015-7,2016.8
70519,2015-7,6050.4
70520,2015-7,126.05
70521,2015-7,4033.6
70522,2015-7,302.52
70523,2015-7,3025.2
70524,2015-7,201.7
70525,2015-7,100.83
70526,2015-7,201.68
70527,2015-7,12100.8
70528,2015-7,201.68
70529,2015-7,50.42
70530,2015-7,806.72
70531,2015-7,403.36
70532,2015-7,3126.04
70533,2015-7,3025.2
70534,2015-7,5193.26
70535,2015-7,1008.4
70536,2015-7,9579.79
70537,2015-7,10285.66
70538,2015-7,3277.3
70539,2015-7,25.22
70540,2015-7,504.2
70541,2015-7,201.68
70542,2015-7,100.84
70543,2015-7,2016.8
70544,2015-7,10336.1
70545,2015-7,100.84
70546,2015-7,100.84
70547,2015-7,2016.8
70548,2015-7,9327.7
70549,2015-7,3277.3
70550,2015-7,5218.47
70551,2015-7,9126.02
70552,2015-7,1411.76
70553,2015-7,100.84
70554,2015-7,201.67
70555,2015-7,15126.0
70556,2015-7,50.42
70557,2015-7,6806.7
70558,2015-7,5294.1
70559,2015-7,6126.03
70560,2015-7,75.63
70561,2015-7,50.42
70562,2015-7,50.42
70563,2015-7,100.84
70564,2015-7,2016.8
70565,2015-7,302.51
70566,2015-7,201.68
70567,2015-7,201.68
70568,2015-7,13109.2
70569,2015-7,1008.4
70570,2015-7,605.04
70571,2015-8,75.63
70572,2015-8,252.09
70573,2015-8,151.26
70574,2015-8,3025.2
70575,2015-8,10159.63
70576,2015-8,3277.3
70577,2015-8,403.36
70578,2015-8,75.63
70579,2015-8,75.63
70580,2015-8,504.2
70581,2015-8,2016.8
70582,2015-8,252.1
70583,2015-8,2016.8
70584,2015-8,1210.08
70585,2015-8,605.04
70586,2015-8,302.52
70587,2015-8,2016.8
70588,2015-8,100.84
70589,2015-8,12100.8
70590,2015-8,100.84
70591,2015-8,6050.4
70592,2015-8,252.1
70593,2015-8,7462.16
70594,2015-8,2016.8
70595,2015-8,3151.25
70596,2015-8,504.2
70597,2015-8,100.84
70598,2015-8,100.84
70599,2015-8,302.52
70600,2015-8,6050.4
70601,2015-8,100.84
70602,2015-8,9075.6
70603,2015-8,3025.2
70604,2015-8,5243.68
70605,2015-8,1008.4
70606,2015-8,3025.2
70607,2015-8,5117.63
70608,2015-8,6201.66
70609,2015-8,302.54
70610,2015-8,201.68
70611,2015-8,100.84
70612,2015-8,100.84
70613,2015-8,504.2
70614,2015-8,6050.4
70615,2015-8,403.36
70616,2015-8,10336.1
70617,2015-8,1512.6
70618,2015-8,504.2
70619,2015-9,6050.4
70620,2015-9,126.05
70621,2015-9,252.1
70622,2015-9,100.84
70623,2015-9,100.84
70624,2015-9,201.68
70625,2015-9,21680.6
70626,2015-9,201.68
70627,2015-9,2016.8
70628,2015-9,3025.2
70629,2015-9,3126.04
70630,2015-9,3025.2
70631,2015-9,5168.05
70632,2015-9,7058.8
70633,2015-9,1512.6
70634,2015-9,50.42
70635,2015-9,1487.39
70636,2015-9,252.08
70637,2015-9,201.69
70638,2015-9,403.36
70639,2015-9,1008.4
70640,2015-9,504.19
70641,2015-9,9831.9
70642,2015-9,201.68
70643,2015-9,2016.8
70644,2015-9,3075.62
70645,2015-9,5218.47
70646,2015-9,6302.48
70647,2015-9,8193.25
70648,2015-9,3277.3
70649,2015-9,201.68
70650,2015-9,100.84
70651,2015-9,100.84
70652,2015-9,201.67
70653,2015-9,605.04
70654,2015-9,1008.4
70655,2015-9,100.84
70656,2015-9,25.21
70657,2015-9,7058.8
70658,2015-9,3100.83
70659,2015-9,3025.2
70660,2015-9,226.89
70661,2015-9,3025.2
70662,2015-9,7134.43
70663,2015-9,3100.83
70664,2015-9,504.2
70665,2015-9,302.52
70666,2015-9,50.42
70667,2015-9,403.34
70668,2015-9,201.68
70669,2015-9,1008.42
70670,2015-9,605.04
70671,2015-9,100.84
70672,2015-9,100.83
70673,2015-9,28487.3
70674,2015-9,302.52
70675,2015-9,1008.4
70676,2015-9,50.42
70677,2015-9,5168.05
70678,2015-9,5117.63
70679,2015-9,6302.5
70680,2015-9,403.36
70681,2015-9,201.68
70682,2015-9,100.84
70683,2015-10,504.19
70684,2015-10,15126.0
70685,2015-10,3025.2
70686,2015-10,3025.2
70687,2015-10,3025.2
70688,2015-10,2420.16
70689,2015-10,3025.22
70690,2015-10,7436.95
70691,2015-10,6151.24
70692,2015-10,302.52
70693,2015-10,302.52
70694,2015-10,302.52
70695,2015-10,100.84
70696,2015-10,100.84
70697,2015-10,1512.6
70698,2015-10,2016.8
70699,2015-10,100.83
70700,2015-10,22689.0
70701,2015-10,201.68
70702,2015-10,6050.4
70703,2015-10,3100.83
70704,2015-10,5193.26
70705,2015-10,1008.4
70706,2015-10,7058.8
70707,2015-10,1815.12
70708,2015-10,75.63
70709,2015-10,1008.39
70710,2015-10,100.84
70711,2015-10,126.05
70712,2015-10,403.36
70713,2015-10,1008.4
70714,2015-10,504.2
70715,2015-10,201.68
70716,2015-10,201.68
70717,2015-10,1613.44
70718,2015-10,201.68
70719,2015-10,3025.2
70720,2015-10,50.42
70721,2015-10,5042.0
70722,2015-10,3025.2
70723,2015-10,75.63
70724,2015-10,201.68
70725,2015-10,1008.4
70726,2015-10,1008.4
70727,2015-10,201.68
70728,2015-10,6050.4
70729,2015-10,9151.23
70730,2015-10,3277.3
70731,2015-10,5369.73
70732,2015-10,3025.2
70733,2015-10,8319.3
70734,2015-10,3151.25
70735,2015-10,75.63
70736,2015-10,100.84
70737,2015-10,302.54
70738,2015-10,75.63
70739,2015-10,100.85
70740,2015-10,403.35
70741,2015-10,403.36
70742,2015-10,100.84
70743,2015-10,302.52
70744,2015-10,9579.8
70745,2015-10,50.42
70746,2015-10,201.68
