,Date,Sales
11445,2015-1,1648.43
11446,2015-1,1648.43
11447,2015-1,3296.86
11448,2015-1,8242.15
11449,2015-1,3296.86
11450,2015-1,14835.87
11451,2015-1,4945.29
11452,2015-1,3296.86
11453,2015-1,29671.74
11454,2015-1,8242.15
11455,2015-1,9890.58
11456,2015-1,24726.45
11457,2015-1,1648.43
11458,2015-1,3296.86
11459,2015-1,1648.43
11460,2015-1,3296.86
11461,2015-1,19781.16
11462,2015-1,4945.29
11463,2015-1,1648.43
11464,2015-1,32968.6
11465,2015-1,178030.44
11466,2015-1,11539.01
11467,2015-1,13187.44
11468,2015-1,9890.58
11469,2015-1,1648.43
11470,2015-1,1648.43
11471,2015-1,14835.87
11472,2015-1,4945.29
11473,2015-1,1648.43
11474,2015-1,16484.3
11475,2015-1,18132.73
11476,2015-1,29671.74
11477,2015-1,57695.05
11478,2015-1,8242.15
11479,2015-1,8242.15
11480,2015-1,11539.01
11481,2015-1,41210.75
11482,2015-1,3296.86
11483,2015-1,6593.72
11484,2015-2,8242.15
11485,2015-2,8242.15
11486,2015-2,3296.86
11487,2015-2,49452.9
11488,2015-2,8242.15
11489,2015-2,9890.58
11490,2015-2,13187.44
11491,2015-2,6593.72
11492,2015-2,8242.15
11493,2015-2,8242.15
11494,2015-2,23078.02
11495,2015-2,3296.86
11496,2015-2,3296.86
11497,2015-2,65937.2
11498,2015-2,23078.02
11499,2015-2,16484.3
11500,2015-2,16483.67
11501,2015-2,1648.43
11502,2015-2,-0.77
11503,2015-2,59343.48
11504,2015-2,3296.86
11505,2015-2,32968.6
11506,2015-2,164843.0
11507,2015-2,-0.28
11508,2015-2,9890.58
11509,2015-2,-0.84
11510,2015-2,1648.22
11511,2015-2,1648.43
11512,2015-2,3296.86
11513,2015-2,4945.29
11514,2015-2,6593.72
11515,2015-2,32968.6
11516,2015-2,4945.29
11517,2015-2,21429.59
11518,2015-2,8242.15
11519,2015-2,3296.86
11520,2015-2,11539.01
11521,2015-2,13187.44
11522,2015-2,9890.58
11523,2015-2,176382.01
11524,2015-2,3296.86
11525,2015-2,1648.43
11526,2015-2,4945.29
11527,2015-2,16484.3
11528,2015-2,-16484.3
11529,2015-2,32968.6
11530,2015-2,13187.44
11531,2015-2,3296.86
11532,2015-2,1648.43
11533,2015-2,3296.86
11534,2015-3,14835.87
11535,2015-3,3296.86
11536,2015-3,3296.86
11537,2015-3,4945.29
11538,2015-3,59343.48
11539,2015-3,3296.86
11540,2015-3,4945.29
11541,2015-3,164843.0
11542,2015-3,6593.72
11543,2015-3,8242.15
11544,2015-3,13187.44
11545,2015-3,13187.44
11546,2015-3,8242.15
11547,2015-3,49452.9
11548,2015-3,1648.43
11549,2015-3,1648.43
11550,2015-3,13187.44
11551,2015-3,4945.29
11552,2015-3,14835.87
11553,2015-3,16484.3
11554,2015-3,3296.86
11555,2015-3,16484.3
11556,2015-3,21429.59
11557,2015-3,9890.58
11558,2015-3,19781.16
11559,2015-3,8242.15
11560,2015-3,1648.43
11561,2015-3,3296.86
11562,2015-3,3296.86
11563,2015-3,24726.45
11564,2015-3,4945.29
11565,2015-3,4945.29
11566,2015-3,32968.6
11567,2015-3,8242.15
11568,2015-3,11539.01
11569,2015-3,11539.01
11570,2015-3,1648.43
11571,2015-3,237373.92
11572,2015-3,1648.43
11573,2015-3,8242.15
11574,2015-3,14835.87
11575,2015-3,3296.86
11576,2015-3,16484.3
11577,2015-3,24726.45
11578,2015-3,59343.48
11579,2015-3,23078.02
11580,2015-3,9890.58
11581,2015-3,6593.72
11582,2015-3,19781.16
11583,2015-3,3296.86
11584,2015-3,-47804.47
11585,2015-3,1648.43
11586,2015-3,16484.3
11587,2015-3,6593.72
11588,2015-4,6593.72
11589,2015-4,16484.3
11590,2015-4,8242.15
11591,2015-4,4945.29
11592,2015-4,19781.16
11593,2015-4,23078.02
11594,2015-4,32968.6
11595,2015-4,164843.0
11596,2015-4,13187.44
11597,2015-4,6593.72
11598,2015-4,19781.16
11599,2015-4,8242.15
11600,2015-4,3296.86
11601,2015-4,3296.86
11602,2015-4,3296.86
11603,2015-4,14835.87
11604,2015-4,14835.87
11605,2015-4,3296.86
11606,2015-4,3296.86
11607,2015-4,4945.29
11608,2015-4,21429.59
11609,2015-4,59343.48
11610,2015-4,6593.72
11611,2015-4,1648.43
11612,2015-4,6593.72
11613,2015-4,11539.01
11614,2015-4,6593.72
11615,2015-4,29671.74
11616,2015-4,176382.01
11617,2015-4,3296.86
11618,2015-4,3296.86
11619,2015-4,16484.3
11620,2015-4,1648.43
11621,2015-4,4945.29
11622,2015-4,3296.86
11623,2015-4,24726.45
11624,2015-4,23078.02
11625,2015-4,32968.6
11626,2015-4,6593.72
11627,2015-4,19781.16
11628,2015-4,6593.72
11629,2015-4,19781.16
11630,2015-4,3296.86
11631,2015-4,3296.86
11632,2015-4,3296.86
11633,2015-4,32968.6
11634,2015-4,4945.29
11635,2015-4,19781.16
11636,2015-4,16484.3
11637,2015-4,1648.43
11638,2015-4,164843.0
11639,2015-4,8242.15
11640,2015-4,9890.58
11641,2015-4,18132.73
11642,2015-4,3296.86
11643,2015-5,6593.72
11644,2015-5,16484.3
11645,2015-5,3296.86
11646,2015-5,24726.45
11647,2015-5,4945.29
11648,2015-5,9890.58
11649,2015-5,4945.29
11650,2015-5,6593.72
11651,2015-5,9890.58
11652,2015-5,49452.9
11653,2015-5,1648.43
11654,2015-5,178030.44
11655,2015-5,4945.29
11656,2015-5,1648.43
11657,2015-5,3296.86
11658,2015-5,6593.72
11659,2015-5,1648.43
11660,2015-5,3296.86
11661,2015-5,4945.29
11662,2015-5,21429.59
11663,2015-5,59343.48
11664,2015-5,1648.43
11665,2015-5,32968.6
11666,2015-5,1648.43
11667,2015-5,11539.01
11668,2015-5,11539.01
11669,2015-5,1648.43
11670,2015-5,1648.43
11671,2015-5,16484.3
11672,2015-5,14835.87
11673,2015-5,3296.86
11674,2015-5,16484.3
11675,2015-5,3296.86
11676,2015-5,16484.3
11677,2015-5,13187.44
11678,2015-5,6593.72
11679,2015-5,23078.02
11680,2015-5,9890.58
11681,2015-5,19781.16
11682,2015-5,1648.43
11683,2015-5,3296.86
11684,2015-5,4945.29
11685,2015-5,21429.59
11686,2015-5,3296.86
11687,2015-5,24726.45
11688,2015-5,4945.29
11689,2015-5,28023.31
11690,2015-5,3296.86
11691,2015-5,21429.59
11692,2015-5,164843.0
11693,2015-5,19781.16
11694,2015-5,13187.44
11695,2015-5,13187.44
11696,2015-5,16484.3
11697,2015-6,3296.86
11698,2015-6,3296.86
11699,2015-6,3296.86
11700,2015-6,59343.48
11701,2015-6,6593.72
11702,2015-6,6593.72
11703,2015-6,65937.2
11704,2015-6,16484.3
11705,2015-6,9890.58
11706,2015-6,49452.9
11707,2015-6,6593.72
11708,2015-6,178030.44
11709,2015-6,4945.29
11710,2015-6,6593.72
11711,2015-6,6593.72
11712,2015-6,24726.45
11713,2015-6,4945.29
11714,2015-6,4945.29
11715,2015-6,164843.0
11716,2015-6,8242.15
11717,2015-6,14835.87
11718,2015-6,3296.86
11719,2015-6,3296.86
11720,2015-6,16484.3
11721,2015-6,4945.29
11722,2015-6,3296.86
11723,2015-6,4945.29
11724,2015-6,8242.15
11725,2015-6,16484.3
11726,2015-6,8242.15
11727,2015-6,16484.3
11728,2015-6,23078.02
11729,2015-6,4945.29
11730,2015-6,23078.02
11731,2015-6,32968.6
11732,2015-6,1648.43
11733,2015-6,6593.72
11734,2015-6,3296.86
11735,2015-6,9890.58
11736,2015-6,8242.15
11737,2015-6,178030.44
11738,2015-6,6593.72
11739,2015-6,1648.43
11740,2015-6,3296.86
11741,2015-6,59343.48
11742,2015-6,13187.44
11743,2015-6,13187.44
11744,2015-6,6593.72
11745,2015-7,21429.59
11746,2015-7,8242.15
11747,2015-7,3296.86
11748,2015-7,28023.31
11749,2015-7,9890.58
11750,2015-7,4945.29
11751,2015-7,32968.6
11752,2015-7,164843.0
11753,2015-7,11539.01
11754,2015-7,9890.58
11755,2015-7,6593.72
11756,2015-7,3296.86
11757,2015-7,3296.86
11758,2015-7,3296.86
11759,2015-7,4945.29
11760,2015-7,32968.6
11761,2015-7,3296.86
11762,2015-7,16484.3
11763,2015-7,23078.02
11764,2015-7,4945.29
11765,2015-7,59343.48
11766,2015-7,11539.01
11767,2015-7,19781.16
11768,2015-7,8242.15
11769,2015-7,13187.44
11770,2015-7,49452.9
11771,2015-7,4945.29
11772,2015-7,3296.86
11773,2015-7,1648.43
11774,2015-7,29671.74
11775,2015-7,6593.72
11776,2015-7,3296.86
11777,2015-7,4945.29
11778,2015-7,9890.58
11779,2015-7,1648.43
11780,2015-7,19781.16
11781,2015-7,1648.43
11782,2015-7,11539.01
11783,2015-7,118686.96
11784,2015-7,1648.43
11785,2015-7,16484.3
11786,2015-7,4945.29
11787,2015-7,1648.43
11788,2015-7,16484.3
11789,2015-7,49452.9
11790,2015-7,4945.29
11791,2015-7,32968.6
11792,2015-7,1648.43
11793,2015-7,8242.15
11794,2015-7,11539.01
11795,2015-7,4945.29
11796,2015-7,118686.96
11797,2015-7,4945.29
11798,2015-7,1648.43
11799,2015-7,23078.02
11800,2015-7,4945.29
11801,2015-7,32968.6
11802,2015-7,164843.0
11803,2015-7,13187.44
11804,2015-7,6593.72
11805,2015-7,4945.29
11806,2015-7,14835.87
11807,2015-7,19781.16
11808,2015-7,9890.58
11809,2015-7,4945.29
11810,2015-7,3296.86
11811,2015-7,1648.43
11812,2015-7,6593.72
11813,2015-8,9890.58
11814,2015-8,3296.86
11815,2015-8,24726.45
11816,2015-8,4945.29
11817,2015-8,28023.31
11818,2015-8,59343.48
11819,2015-8,6593.72
11820,2015-8,9890.58
11821,2015-8,11539.01
11822,2015-8,14835.87
11823,2015-8,32968.6
11824,2015-8,8242.15
11825,2015-8,3296.86
11826,2015-8,32968.6
11827,2015-8,4945.29
11828,2015-8,4945.29
11829,2015-8,16484.3
11830,2015-8,9890.58
11831,2015-8,32968.6
11832,2015-8,11539.01
11833,2015-8,13187.44
11834,2015-8,4945.29
11835,2015-8,1648.43
11836,2015-8,23078.02
11837,2015-8,3296.86
11838,2015-8,24726.45
11839,2015-8,4945.29
11840,2015-8,32968.6
11841,2015-8,164843.0
11842,2015-8,11539.01
11843,2015-8,9890.58
11844,2015-8,9890.58
11845,2015-8,1648.43
11846,2015-8,164843.0
11847,2015-8,1648.43
11848,2015-8,19781.16
11849,2015-8,4945.29
11850,2015-8,19781.16
11851,2015-8,1648.43
11852,2015-8,1648.43
11853,2015-8,59343.48
11854,2015-8,9890.58
11855,2015-8,32968.6
11856,2015-8,1648.43
11857,2015-8,13187.44
11858,2015-8,6593.72
11859,2015-8,8242.15
11860,2015-8,8242.15
11861,2015-8,19781.16
11862,2015-8,9890.58
11863,2015-8,11539.01
11864,2015-8,29671.74
11865,2015-8,1648.43
11866,2015-8,141764.98
11867,2015-8,6593.72
11868,2015-9,11539.01
11869,2015-9,3296.86
11870,2015-9,1648.43
11871,2015-9,4945.29
11872,2015-9,8242.15
11873,2015-9,6593.72
11874,2015-9,11539.01
11875,2015-9,3296.86
11876,2015-9,1648.43
11877,2015-9,3296.86
11878,2015-9,4945.29
11879,2015-9,32968.6
11880,2015-9,3296.86
11881,2015-9,6593.72
11882,2015-9,4945.29
11883,2015-9,28023.31
11884,2015-9,4945.29
11885,2015-9,1648.43
11886,2015-9,32968.6
11887,2015-9,164843.0
11888,2015-9,11539.01
11889,2015-9,9890.58
11890,2015-9,37913.89
11891,2015-9,6593.72
11892,2015-9,1648.43
11893,2015-9,3296.86
11894,2015-9,23078.02
11895,2015-9,24726.45
11896,2015-9,1648.43
11897,2015-9,16484.3
11898,2015-9,1648.43
11899,2015-9,59343.48
11900,2015-9,11539.01
11901,2015-9,11539.01
11902,2015-9,11539.01
11903,2015-9,6593.72
11904,2015-9,1648.43
11905,2015-9,1648.43
11906,2015-9,32968.6
11907,2015-9,1648.43
11908,2015-9,4945.29
11909,2015-9,59343.48
11910,2015-9,32968.6
11911,2015-9,1648.43
11912,2015-9,3296.86
11913,2015-9,19781.16
11914,2015-9,11539.01
11915,2015-9,11539.01
11916,2015-9,13187.44
11917,2015-9,3296.86
11918,2015-9,4945.29
11919,2015-9,1648.43
11920,2015-9,1648.43
11921,2015-9,1648.43
11922,2015-9,1648.43
11923,2015-9,11539.01
11924,2015-9,21429.59
11925,2015-9,19781.16
11926,2015-9,3296.86
11927,2015-10,13187.44
11928,2015-10,28023.31
11929,2015-10,13187.44
11930,2015-10,6593.72
11931,2015-10,1648.43
11932,2015-10,11539.01
11933,2015-10,4945.29
11934,2015-10,176382.01
11935,2015-10,-3296.86
11936,2015-10,3296.86
11937,2015-10,16484.3
11938,2015-10,49452.9
11939,2015-10,4945.29
11940,2015-10,4945.29
11941,2015-10,23078.02
11942,2015-10,13187.44
11943,2015-10,8242.15
11944,2015-10,28023.31
11945,2015-10,8242.15
11946,2015-10,3296.86
11947,2015-10,23078.02
11948,2015-10,4945.29
11949,2015-10,21429.59
11950,2015-10,4945.29
11951,2015-10,4945.29
11952,2015-10,32968.6
11953,2015-10,164843.0
11954,2015-10,6593.72
11955,2015-10,11539.01
11956,2015-10,11539.01
11957,2015-10,13187.44
11958,2015-10,9890.58
11959,2015-10,4945.29
11960,2015-10,26374.88
11961,2015-10,6593.72
11962,2015-10,3296.86
11963,2015-10,56046.62
11964,2015-10,32968.6
11965,2015-10,11539.01
11966,2015-10,9890.58
11967,2015-10,11539.01
11968,2015-10,16484.3
11969,2015-10,3296.86
11970,2015-10,207702.18
11971,2015-10,1648.43
11972,2015-10,6593.72
11973,2015-10,9890.58
11974,2015-10,4945.29
11975,2015-10,29671.74
11976,2015-10,-1648.43
11977,2015-10,16484.3
11978,2015-10,1648.43
11979,2015-10,28023.31
11980,2015-10,6593.72
11981,2015-10,3296.86
11982,2015-10,16484.3
11983,2015-10,13187.44
11984,2015-10,3296.86
11985,2015-10,1648.43
11986,2015-10,1648.43
11987,2015-11,4945.29
11988,2015-11,11539.01
11989,2015-11,6593.72
11990,2015-11,49452.9
11991,2015-11,4945.29
11992,2015-11,29671.74
11993,2015-11,8242.15
11994,2015-11,1648.43
11995,2015-11,164843.0
11996,2015-11,13187.44
11997,2015-11,18132.73
11998,2015-11,19781.16
11999,2015-11,11539.01
12000,2015-11,16484.3
12001,2015-11,13187.44
12002,2015-11,1648.43
12003,2015-11,4945.29
12004,2015-11,26374.88
12005,2015-11,1648.43
12006,2015-11,3296.86
12007,2015-11,6593.72
12008,2015-11,4945.29
12009,2015-11,117038.53
12010,2015-11,19781.16
12011,2015-11,29671.74
12012,2015-11,4945.29
12013,2015-11,32968.6
12014,2015-11,6593.72
12015,2015-11,16484.3
12016,2015-11,11539.01
12017,2015-11,21429.59
12018,2015-11,176382.01
12019,2015-11,4945.29
12020,2015-11,4945.29
12021,2015-11,4945.29
12022,2015-11,16484.3
12023,2015-11,1648.43
12024,2015-11,11539.01
12025,2015-11,9890.58
12026,2015-11,16484.3
12027,2015-11,6593.72
12028,2015-11,1648.43
12029,2015-11,57695.05
12030,2015-11,29671.74
12031,2015-11,4945.29
12032,2015-11,4945.29
12033,2015-11,3296.86
12034,2015-11,32968.6
12035,2015-11,1648.43
12036,2015-11,11539.01
12037,2015-11,13187.44
12038,2015-11,11539.01
12039,2015-11,19781.16
12040,2015-11,4945.29
12041,2015-11,1648.43
12042,2015-11,8242.15
12043,2015-11,16484.3
12044,2015-11,-3596.57
12045,2015-12,4945.29
12046,2015-12,18132.73
12047,2015-12,3296.86
12048,2015-12,16484.3
12049,2015-12,8242.15
12050,2015-12,28023.31
12051,2015-12,150007.13
12052,2015-12,9890.58
12053,2015-12,65937.2
12054,2015-12,11539.01
12055,2015-12,82421.5
12056,2015-12,329686.0
12057,2015-12,8242.15
12058,2015-12,11539.01
12059,2015-12,37913.89
12060,2015-12,24726.45
12061,2015-12,18132.73
12062,2015-12,49452.9
12063,2015-12,4945.29
12064,2015-12,16484.3
12065,2015-12,16484.3
12066,2015-12,6593.72
12067,2015-12,1648.43
12068,2015-12,4945.29
12069,2015-12,3296.86
12070,2015-12,1648.43
12071,2015-12,4945.29
12072,2015-12,36265.46
12073,2015-12,6593.72
12074,2015-12,24726.45
12075,2015-12,36265.46
12076,2015-12,1648.43
12077,2015-12,11539.01
12078,2015-12,13187.44
12079,2015-12,6593.72
12080,2015-12,32968.6
12081,2015-12,29671.74
12082,2015-12,51101.33
12083,2015-12,19781.16
12084,2015-12,1648.43
12085,2015-12,591786.37
12086,2015-12,3296.86
12087,2015-12,3296.86
12088,2015-12,6593.72
12089,2015-12,1648.43
12090,2015-12,0.0
12091,2015-12,3296.86
12092,2015-12,13187.44
12093,2015-12,1648.43
12094,2015-12,19781.16
12095,2015-12,0.0
12096,2015-12,-196163.17
12097,2015-12,299.71
12098,2016-1,4384.11
12099,2016-1,10229.59
12100,2016-1,8768.22
12101,2016-1,4384.11
12102,2016-1,24843.29
12103,2016-1,11690.96
12104,2016-1,5845.48
12105,2016-1,10229.59
12106,2016-1,8768.22
12107,2016-1,29227.4
12108,2016-1,4384.11
12109,2016-1,4384.11
12110,2016-1,4384.11
12111,2016-1,14613.7
12112,2016-1,26304.66
12113,2016-1,4384.11
12114,2016-1,146137.0
12115,2016-1,14613.7
12116,2016-1,14613.7
12117,2016-1,29227.4
12118,2016-1,2922.74
12119,2016-1,5845.48
12120,2016-1,21920.55
12121,2016-1,5845.48
12122,2016-1,8768.22
12123,2016-1,5845.48
12124,2016-1,4384.11
12125,2016-1,43841.1
12126,2016-1,4384.11
12127,2016-1,29227.4
12128,2016-1,21920.55
12129,2016-1,17536.44
12130,2016-1,11690.96
12131,2016-1,14613.7
12132,2016-1,14613.7
12133,2016-1,2922.74
12134,2016-1,4384.11
12135,2016-1,1461.37
12136,2016-1,24726.45
12137,2016-1,4384.11
12138,2016-1,32150.14
12139,2016-1,8768.22
12140,2016-1,5845.48
12141,2016-1,4384.11
12142,2016-1,14613.7
12143,2016-1,17536.44
12144,2016-1,52749.76
12145,2016-1,196163.17
12146,2016-1,7306.85
12147,2016-2,4384.11
12148,2016-2,26304.66
12149,2016-2,11690.96
12150,2016-2,2922.74
12151,2016-2,2922.74
12152,2016-2,14613.7
12153,2016-2,4384.11
12154,2016-2,14613.7
12155,2016-2,36534.25
12156,2016-2,13152.33
12157,2016-2,29227.4
12158,2016-2,4384.11
12159,2016-2,14613.7
12160,2016-2,17536.44
12161,2016-2,29227.4
12162,2016-2,4384.11
12163,2016-2,2922.74
12164,2016-2,20459.18
12165,2016-2,2922.74
12166,2016-2,4384.11
12167,2016-2,21920.55
12168,2016-2,146137.0
12169,2016-2,11690.96
12170,2016-2,4384.11
12171,2016-2,2922.74
12172,2016-2,1461.37
12173,2016-2,29227.4
12174,2016-2,-1461.37
12175,2016-2,14613.7
12176,2016-2,14613.7
12177,2016-2,14613.7
12178,2016-2,14613.7
12179,2016-2,14613.7
12180,2016-2,29227.4
12181,2016-2,4384.11
12182,2016-2,1461.37
12183,2016-2,35072.88
12184,2016-2,20459.18
12185,2016-2,5845.48
12186,2016-2,14613.7
12187,2016-2,21920.55
12188,2016-2,4384.11
12189,2016-2,153443.85
12190,2016-2,29227.4
12191,2016-2,146137.0
12192,2016-2,1461.37
12193,2016-2,14613.7
12194,2016-2,17536.44
12195,2016-2,11690.96
12196,2016-2,10229.59
12197,2016-2,4384.11
12198,2016-2,1461.37
12199,2016-2,8768.22
12200,2016-3,14613.7
12201,2016-3,26304.66
12202,2016-3,11690.96
12203,2016-3,8768.22
12204,2016-3,2922.74
12205,2016-3,4384.11
12206,2016-3,32150.14
12207,2016-3,14613.7
12208,2016-3,16075.07
12209,2016-3,11690.96
12210,2016-3,1461.37
12211,2016-3,14613.7
12212,2016-3,14613.7
12213,2016-3,23381.92
12214,2016-3,2922.74
12215,2016-3,14613.7
12216,2016-3,21920.55
12217,2016-3,4384.11
12218,2016-3,20459.18
12219,2016-3,1461.37
12220,2016-3,29227.4
12221,2016-3,5845.48
12222,2016-3,4384.11
12223,2016-3,5845.48
12224,2016-3,1461.37
12225,2016-3,29227.4
12226,2016-3,219205.5
12227,2016-3,4384.11
12228,2016-3,8768.22
12229,2016-3,20459.18
12230,2016-3,20459.18
12231,2016-3,14613.7
12232,2016-3,36534.25
12233,2016-3,29227.4
12234,2016-3,14613.7
12235,2016-3,4384.11
12236,2016-3,20459.18
12237,2016-3,29227.4
12238,2016-3,4384.11
12239,2016-3,1461.37
12240,2016-3,29227.4
12241,2016-3,8768.22
12242,2016-3,21920.55
12243,2016-3,2922.74
12244,2016-3,103757.27
12245,2016-3,20459.18
12246,2016-3,14613.7
12247,2016-3,14613.7
12248,2016-3,14613.7
12249,2016-3,157827.96
12250,2016-3,4384.11
12251,2016-3,26304.66
12252,2016-3,2922.74
12253,2016-3,-3296.86
12254,2016-3,4384.11
12255,2016-3,175364.4
12256,2016-3,14613.7
12257,2016-3,8768.22
12258,2016-3,23381.92
12259,2016-3,5845.48
12260,2016-3,5845.48
